id,latitude,longitude,forest_coverage_percent,deforestation_rate_percent,co2_emissions_tons,restoration_hectares,date,region
1,2.54,-61.89,85.4,-1.2,1200,250,2024-01-15,Amazon North
2,-2.91,-60.02,72.8,-2.1,1850,180,2024-01-15,Amazon Central
3,-9.42,-55.98,91.2,-0.8,950,320,2024-01-15,Amazon South
4,-22.90,-43.17,68.5,-3.4,2100,120,2024-01-15,Atlantic Forest
5,-15.79,-47.88,79.3,-1.8,1650,290,2024-01-15,Cerrado
6,-9.66,-35.73,83.7,-1.5,1380,340,2024-01-15,Caatinga
7,-19.03,-57.65,77.9,-2.3,1720,210,2024-01-15,Pantanal
8,-23.55,-46.63,88.1,-0.9,1080,380,2024-01-15,Mata Atlantica
9,-30.03,-51.23,75.2,-2.7,1920,160,2024-01-15,Pampas
10,-2.53,-44.30,81.6,-1.6,1450,270,2024-01-15,Amazon East
11,1.25,-60.67,73.4,-2.4,1780,200,2024-02-15,Amazon North
12,-3.10,-60.01,89.7,-1.1,1120,350,2024-02-15,Amazon Central
13,-10.92,-62.75,76.8,-2.8,1890,150,2024-02-15,Amazon South
14,-12.97,-38.50,82.3,-1.7,1520,280,2024-02-15,Atlantic Forest
15,-16.68,-49.25,78.5,-2.2,1680,230,2024-02-15,Cerrado
16,-8.05,-34.88,84.9,-1.3,1320,330,2024-02-15,Caatinga
17,-17.55,-56.63,71.6,-3.1,2050,110,2024-02-15,Pantanal
18,-20.31,-40.33,86.2,-1.0,1050,370,2024-02-15,Mata Atlantica
19,-29.68,-53.81,74.7,-2.6,1850,170,2024-02-15,Pampas
20,-1.45,-48.49,80.1,-1.9,1580,260,2024-02-15,Amazon East
21,0.03,-51.06,87.3,-1.4,1280,310,2024-03-15,Amazon North
22,-3.45,-63.28,72.9,-2.5,1820,190,2024-03-15,Amazon Central
23,-8.76,-51.46,85.6,-1.8,1430,300,2024-03-15,Amazon South
24,-19.92,-43.93,79.4,-2.0,1610,240,2024-03-15,Atlantic Forest
25,-14.24,-51.93,76.1,-2.9,1870,140,2024-03-15,Cerrado
26,-7.22,-39.31,88.8,-0.7,1010,390,2024-03-15,Caatinga
27,-16.48,-56.09,73.2,-3.3,2020,130,2024-03-15,Pantanal
28,-25.42,-49.27,81.9,-1.6,1480,275,2024-03-15,Mata Atlantica
29,-31.76,-52.33,77.6,-2.1,1720,220,2024-03-15,Pampas
30,-5.08,-42.81,84.4,-1.2,1350,320,2024-03-15,Amazon East
31,2.82,-60.67,70.8,-3.5,2080,100,2024-04-15,Amazon North
32,-2.11,-54.72,86.5,-0.8,1070,360,2024-04-15,Amazon Central
33,-9.97,-67.81,78.2,-2.3,1690,250,2024-04-15,Amazon South
34,-8.05,-34.88,83.1,-1.5,1410,290,2024-04-15,Atlantic Forest
35,-12.90,-45.41,75.9,-2.7,1840,160,2024-04-15,Cerrado
36,-13.00,-41.28,89.4,-0.9,1030,380,2024-04-15,Caatinga
37,-17.84,-57.43,74.3,-3.0,1980,125,2024-04-15,Pantanal
38,-27.59,-48.54,80.7,-1.8,1560,265,2024-04-15,Mata Atlantica
39,-32.03,-52.09,87.0,-1.1,1250,340,2024-04-15,Pampas
40,-3.44,-49.34,72.5,-2.8,1800,180,2024-04-15,Amazon East
41,0.85,-65.44,85.8,-1.3,1370,305,2024-05-15,Amazon North
42,-3.14,-62.34,79.1,-2.2,1630,235,2024-05-15,Amazon Central
43,-11.23,-61.45,76.4,-2.6,1860,155,2024-05-15,Amazon South
44,-6.88,-34.83,88.2,-0.6,990,395,2024-05-15,Atlantic Forest
45,-10.91,-49.63,73.7,-3.2,2040,115,2024-05-15,Cerrado
46,-5.55,-39.31,81.3,-1.7,1500,270,2024-05-15,Caatinga
47,-16.32,-56.62,77.8,-2.4,1710,205,2024-05-15,Pantanal
48,-15.86,-38.97,84.6,-1.4,1330,315,2024-05-15,Mata Atlantica
49,-28.46,-52.38,71.2,-3.4,2060,105,2024-05-15,Pampas
50,-2.33,-47.36,86.9,-1.0,1100,365,2024-05-15,Amazon East
51,1.74,-62.88,78.5,-2.1,1670,245,2024-06-15,Amazon North
52,-3.82,-58.44,83.4,-1.6,1420,285,2024-06-15,Amazon Central
53,-12.68,-55.76,75.1,-2.9,1900,145,2024-06-15,Amazon South
54,-24.12,-46.85,89.7,-0.8,1020,385,2024-06-15,Atlantic Forest
55,-18.91,-48.27,74.6,-3.1,2000,120,2024-06-15,Cerrado
56,-11.95,-38.21,80.9,-1.9,1540,255,2024-06-15,Caatinga
57,-19.55,-57.02,87.2,-1.2,1270,335,2024-06-15,Pantanal
58,-21.75,-43.34,72.8,-2.7,1830,175,2024-06-15,Mata Atlantica
59,-29.16,-51.51,85.3,-1.5,1390,295,2024-06-15,Pampas
60,-4.14,-45.56,79.7,-2.0,1620,240,2024-06-15,Amazon East
61,0.56,-66.83,76.9,-2.5,1880,165,2024-07-15,Amazon North
62,-3.11,-59.98,88.5,-0.7,1000,375,2024-07-15,Amazon Central
63,-8.83,-63.83,73.3,-3.3,2030,110,2024-07-15,Amazon South
64,-15.59,-47.88,81.6,-1.8,1490,275,2024-07-15,Atlantic Forest
65,-17.72,-50.92,77.2,-2.3,1750,215,2024-07-15,Cerrado
